Date,Open,High,Low,Close,Adj Close,Volume
2022-03-11,155.4499969482,156.8899993896,153.4799957275,153.7299957275,132.4699401855,4762600
2022-03-14,155.1499938965,157.8000030518,154.5000000000,155.8899993896,134.3312530518,6075600
2022-03-15,157.3200073242,159.5000000000,156.8300018311,159.0000000000,137.0111389160,6203400
2022-03-16,158.4100036621,159.9900054932,157.0399932861,159.6999969482,137.6143188477,6299000
2022-03-17,159.8300018311,161.6300048828,159.3000030518,160.9400024414,138.6828765869,3587600
2022-03-18,161.3800048828,162.9299926758,160.0599975586,162.7899932861,140.2770233154,12123000
2022-03-21,162.2700042725,163.8099975586,161.0700073242,162.5599975586,140.0788116455,5122600
2022-03-22,162.8399963379,164.7700042725,162.2299957275,164.3399963379,141.6126403809,5779200
2022-03-23,164.2500000000,165.2799987793,162.6300048828,163.4799957275,140.8715972900,4533700
2022-03-24,164.0599975586,164.7299957275,163.2700042725,164.4700012207,141.7246704102,3160300
2022-03-25,164.4299926758,165.8999938965,164.4299926758,165.2400054932,142.3881835938,4146800
2022-03-28,165.1000061035,165.7700042725,163.7100067139,165.7299957275,142.8104248047,4308000
2022-03-29,167.2899932861,168.5800018311,166.3699951172,168.1900024414,144.9302520752,4440400
2022-03-30,168.1000061035,168.2400054932,166.1199951172,167.9600067139,144.7320251465,3871500
2022-03-31,168.3699951172,169.3000030518,167.2700042725,167.3800048828,144.2322387695,6076200
2022-04-01,167.8899993896,169.9299926758,167.3699951172,169.7599945068,146.2831115723,3239600
2022-04-04,169.1100006104,169.3899993896,167.4499969482,169.3200073242,145.9039611816,3759900
2022-04-05,168.3200073242,171.3800048828,168.3200073242,169.5000000000,146.0590667725,4480700
2022-04-06,169.9199981689,172.6999969482,169.4900054932,172.3899993896,148.5494079590,4294800
2022-04-07,172.0299987793,173.2799987793,170.7799987793,172.5500030518,148.6872558594,5041600
2022-04-08,172.9900054932,173.6900024414,171.5899963379,173.1300048828,149.1870269775,3883100
2022-04-11,173.6100006104,174.9700012207,172.3200073242,172.6000061035,148.7303466797,3825100
2022-04-12,173.7799987793,174.6499938965,172.6300048828,173.3000030518,149.3335266113,3924300
2022-04-13,173.5800018311,173.8200073242,171.7299957275,173.0000000000,149.0750427246,4394000
2022-04-14,173.4799957275,174.2599945068,171.7599945068,171.8999938965,148.1271362305,4834300
2022-04-18,171.2200012207,172.3099975586,169.9600067139,170.4199981689,146.8518371582,3086000
2022-04-19,169.8399963379,173.1699981689,169.8399963379,172.8999938965,148.9888305664,3642000
2022-04-20,173.7200012207,175.9700012207,173.7200012207,175.4700012207,151.2034301758,4197600
2022-04-21,175.7599945068,177.2400054932,174.6499938965,174.8399963379,150.6605834961,3701300
2022-04-22,174.9900054932,175.2700042725,171.9400024414,172.1499938965,148.3425750732,5864000
2022-04-25,173.2100067139,173.9199981689,171.0000000000,173.7400054932,149.7127075195,7369900
2022-04-26,173.9700012207,175.3500061035,172.7299957275,173.3000030518,149.3335266113,7386600
2022-04-27,173.4199981689,176.6900024414,173.1900024414,174.8500061035,150.6691894531,5180300
2022-04-28,174.5299987793,177.6199951172,173.8200073242,177.5000000000,152.9526824951,5235800
2022-04-29,177.4100036621,177.4100036621,171.4100036621,171.7100067139,147.9634246826,6505600
2022-05-02,173.0000000000,173.4600067139,165.2700042725,167.7599945068,144.5596466064,7692100
2022-05-03,169.1399993896,169.3099975586,166.5800018311,167.9900054932,144.7578582764,5564900
2022-05-04,167.6100006104,174.1199951172,167.6100006104,173.8600006104,149.8160858154,6231500
2022-05-05,173.1000061035,173.3200073242,169.0800018311,170.3899993896,146.8259735107,6534300
2022-05-06,169.2400054932,170.8000030518,168.7200012207,170.4100036621,146.8432312012,5824600
2022-05-09,169.6600036621,172.8899993896,168.7599945068,171.6999969482,147.9548034668,7269100
2022-05-10,173.1199951172,174.5399932861,170.7500000000,171.4900054932,147.7738342285,5936700
2022-05-11,170.8200073242,172.4100036621,169.9199981689,170.6600036621,147.0586547852,5376900
2022-05-12,171.2500000000,171.9900054932,168.1600036621,170.3999938965,146.8345642090,6473500
2022-05-13,170.6999969482,174.1600036621,169.4600067139,173.7200012207,149.6954650879,4714600
2022-05-16,173.7100067139,176.3000030518,173.4199981689,175.4700012207,151.2034301758,5317200
2022-05-17,175.3099975586,175.6799926758,172.5800018311,174.4600067139,150.3331146240,5012200
2022-05-18,173.6900024414,173.8699951172,162.9199981689,163.6499938965,141.0180664062,8875400
2022-05-19,162.5000000000,162.7799987793,159.6699981689,161.1999969482,138.9068908691,6423800
2022-05-20,162.2400054932,163.0599975586,159.6199951172,162.2100067139,139.7772064209,5768800
2022-05-23,164.2100067139,166.9499969482,163.5700073242,165.6000061035,142.6984100342,4657800
2022-05-24,166.0200042725,168.2599945068,165.1600036621,167.8200073242,144.6114044189,6327600
2022-05-25,167.8500061035,169.4900054932,166.9600067139,168.9700012207,145.6023559570,5781000
2022-05-26,168.9600067139,171.0899963379,168.9600067139,170.1100006104,146.5846862793,5193800
2022-05-27,171.2599945068,171.8099975586,170.1999969482,171.7700042725,148.0151062012,6713500
2022-05-31,170.9799957275,170.9799957275,165.3699951172,167.7500000000,144.5510253906,13610000
2022-06-01,168.1799926758,168.3800048828,163.8200073242,166.4900054932,143.4653015137,5613900
2022-06-02,165.6199951172,166.7500000000,162.6499938965,166.6799926758,144.6280364990,4677300
2022-06-03,165.8600006104,166.5899963379,164.3600006104,164.8500061035,143.0401306152,4222000
2022-06-06,166.4600067139,167.6199951172,164.7299957275,165.5399932861,143.6388397217,3447800
2022-06-07,165.6799926758,166.8600006104,164.2200012207,166.5599975586,144.5239257812,4168300
2022-06-08,165.7400054932,166.8099975586,165.1100006104,165.7299957275,143.8037261963,2646800
2022-06-09,165.1900024414,166.9299926758,162.6699981689,162.7799987793,141.2440185547,3522900
2022-06-10,160.9700012207,163.9199981689,159.4499969482,162.5200042725,141.0184020996,5203300
2022-06-13,160.5299987793,162.8699951172,159.0599975586,159.7400054932,138.6062164307,6300700
2022-06-14,160.0000000000,160.0500030518,154.8600006104,156.1199951172,135.4651184082,6159200
2022-06-15,157.9199981689,159.8399963379,155.9299926758,157.7899932861,136.9141845703,5940100
2022-06-16,156.6300048828,158.4600067139,155.1100006104,157.0299987793,136.2547302246,7207900
2022-06-17,157.0299987793,158.9900054932,156.1699981689,157.0599975586,136.2807769775,9881800
2022-06-21,158.1699981689,160.9600067139,157.3500061035,160.7100067139,139.4478454590,4449600
2022-06-22,160.3300018311,162.9900054932,159.5599975586,162.0299987793,140.5932617188,4706500
2022-06-23,163.7799987793,165.1399993896,163.1499938965,164.1000061035,142.3893585205,5810700
2022-06-24,165.6399993896,166.1900024414,163.9400024414,166.1300048828,144.1508178711,5951500
2022-06-27,165.8699951172,167.1300048828,165.3399963379,166.3500061035,144.3416748047,4595800
2022-06-28,167.1499938965,168.4499969482,163.8500061035,164.0099945068,142.3112640381,4372900
2022-06-29,166.0599975586,167.5599975586,165.3500061035,166.7299957275,144.6714172363,3653600
2022-06-30,167.1300048828,167.5800018311,165.6300048828,166.6600036621,144.6106567383,6295100
2022-07-01,166.7400054932,169.5200042725,165.7599945068,169.3899993896,146.9795074463,3918700
2022-07-05,168.6300048828,169.3899993896,165.3300018311,169.0099945068,146.6497802734,4971600
2022-07-06,170.0000000000,171.9499969482,169.4799957275,170.6999969482,148.1161804199,4209100
2022-07-07,169.5200042725,171.0399932861,169.3800048828,170.3600006104,147.8211822510,5150200
2022-07-08,170.5700073242,172.6999969482,170.5500030518,171.8800048828,149.1400756836,3482900
2022-07-11,171.4100036621,172.8000030518,170.0200042725,170.4700012207,147.9165954590,4921300
2022-07-12,173.0000000000,173.3200073242,168.8699951172,169.5000000000,147.0749664307,5201600
2022-07-13,168.5399932861,171.4400024414,167.9799957275,170.1000061035,147.5955657959,4533100
2022-07-14,168.2899932861,171.1600036621,167.6999969482,170.9799957275,148.3591613770,4218300
2022-07-15,171.3399963379,172.9199981689,170.0200042725,171.1199951172,148.4806518555,4659100
2022-07-18,171.1499938965,171.2400054932,167.8500061035,168.2599945068,145.9989776611,3479700
2022-07-19,170.2500000000,170.7500000000,168.6300048828,170.0599975586,147.5608520508,4201600
2022-07-20,170.0500030518,170.5700073242,167.4600067139,168.2599945068,145.9989776611,3460700
2022-07-21,167.9900054932,169.4100036621,167.5599975586,168.5099945068,146.2159271240,3088300
2022-07-22,169.1399993896,170.5700073242,168.4900054932,169.6100006104,147.1703948975,3757800
2022-07-25,170.3099975586,170.8600006104,169.0399932861,169.8500061035,147.3786621094,3357200
2022-07-26,170.5700073242,171.9900054932,169.2400054932,171.8300018311,149.0966949463,3732100
2022-07-27,170.4900054932,171.9499969482,169.0599975586,171.5899963379,148.8884582520,4479000
2022-07-28,171.8699951172,175.1199951172,171.1900024414,174.8399963379,151.7084808350,3134200
2022-07-29,173.6600036621,175.4799957275,173.3899993896,174.9600067139,151.8126220703,4215500
2022-08-01,174.5500030518,177.6900024414,174.5500030518,176.9499969482,153.5392761230,4034600
2022-08-02,176.9400024414,177.1499938965,175.2200012207,175.4900054932,152.2724914551,3781100
2022-08-03,175.0800018311,177.0599975586,174.2400054932,176.8300018311,153.4351654053,4401300
2022-08-04,176.4199981689,176.7400054932,174.5800018311,175.8699951172,152.6021881104,3822500
2022-08-05,174.3899993896,174.6999969482,172.3999938965,174.5500030518,151.4568481445,3295600
2022-08-08,175.7899932861,175.9700012207,173.3200073242,173.8500061035,150.8494415283,2846100
2022-08-09,174.7899932861,175.2299957275,173.9600067139,174.5000000000,151.4134368896,3228800
2022-08-10,175.8099975586,176.4299926758,174.7200012207,175.9400024414,152.6629333496,4041100
2022-08-11,176.3600006104,177.1199951172,174.6699981689,175.0399932861,151.8819732666,2743800
2022-08-12,175.9299926758,177.3800048828,175.3800048828,177.3300018311,153.8690185547,3756200
2022-08-15,177.7700042725,179.3600006104,176.8000030518,179.2799987793,155.5610351562,3043100
2022-08-16,179.7799987793,180.6999969482,178.6399993896,180.3200073242,156.4634552002,3395700
2022-08-17,180.1000061035,181.0700073242,179.7200012207,180.2200012207,156.3766937256,2666200
2022-08-18,180.8200073242,180.9299926758,179.9400024414,180.3999938965,156.5328369141,3010600
2022-08-19,179.7599945068,181.0099945068,179.3200073242,180.1699981689,156.3332977295,3704000
2022-08-22,180.1399993896,180.4700012207,178.0200042725,178.4499969482,154.8408355713,3385000
2022-08-23,177.8200073242,178.8600006104,177.2899932861,178.3699951172,154.7714233398,2575000
2022-08-24,178.3699951172,179.5000000000,178.1100006104,179.2599945068,155.5436859131,3340600
2022-08-25,179.0299987793,179.3500061035,177.3899993896,179.2700042725,155.5523529053,3401800
2022-08-26,179.9600067139,179.9799957275,174.6699981689,175.0399932861,151.8819732666,5246600
2022-08-29,174.5500030518,175.2899932861,173.2100067139,174.4900054932,151.4047546387,4184500
2022-08-30,174.3399963379,174.6900024414,172.3300018311,172.9900054932,150.1032257080,4026300
2022-08-31,173.8099975586,174.4100036621,172.1999969482,172.2700042725,149.4784545898,5597900
2022-09-01,170.9199981689,172.9799957275,170.2400054932,172.8500061035,150.9896850586,4846100
2022-09-02,173.7200012207,174.9700012207,169.8899993896,170.6600036621,149.0766601562,5801500
2022-09-06,170.9799957275,172.5899963379,169.1300048828,169.5099945068,148.0720672607,4900100
2022-09-07,170.6199951172,173.7799987793,169.9299926758,173.2500000000,151.3390960693,6074600
2022-09-08,172.7799987793,173.4299926758,170.5599975586,172.6699981689,150.8324279785,3888100
2022-09-09,172.6499938965,174.5500030518,171.6699981689,173.2200012207,151.3128814697,3662000
2022-09-12,173.2200012207,174.4400024414,172.7500000000,173.8999938965,151.9068908691,5953300
2022-09-13,172.5000000000,172.8300018311,166.9499969482,167.4100036621,146.2376708984,6926200
2022-09-14,168.1199951172,169.1900024414,167.5700073242,168.6799926758,147.3470306396,5156900
2022-09-15,168.5299987793,168.5599975586,165.3399963379,165.8800048828,144.9011535645,5461000
2022-09-16,166.3600006104,167.1699981689,165.2500000000,166.9700012207,145.8532867432,12012600
2022-09-19,167.0599975586,168.8099975586,166.5000000000,168.7299957275,147.3907318115,3720900
2022-09-20,167.5800018311,169.1499938965,166.8600006104,168.9199981689,147.5567016602,3872000
2022-09-21,169.8800048828,172.0299987793,168.3399963379,168.4400024414,147.1374206543,5134500
2022-09-22,168.3999938965,169.8899993896,168.0500030518,168.6000061035,147.2772064209,4290600
2022-09-23,168.3899993896,168.7500000000,166.5299987793,168.5200042725,147.2072753906,4565100
2022-09-26,168.3300018311,170.0099945068,167.5299987793,168.4499969482,147.1461639404,5326400
2022-09-27,168.2400054932,170.0000000000,165.2400054932,166.0099945068,145.0146942139,5400700
2022-09-28,166.9100036621,169.6199951172,165.2400054932,168.6699981689,147.3383178711,5480900
2022-09-29,168.8000030518,169.1399993896,165.0000000000,166.6100006104,145.5388336182,5167700
2022-09-30,167.6900024414,168.2400054932,163.0099945068,163.2599945068,142.6125335693,5971900
2022-10-03,163.5200042725,165.6900024414,163.0200042725,165.2500000000,144.3508300781,5093400
2022-10-04,167.3899993896,168.7299957275,165.5500030518,167.1100006104,145.9756011963,4596800
2022-10-05,166.9700012207,167.0899963379,163.7299957275,166.0000000000,145.0060272217,3538600
2022-10-06,165.7899932861,166.0200042725,162.5000000000,162.8000030518,142.2106933594,4623400
2022-10-07,162.3000030518,163.0099945068,160.9799957275,161.6100006104,141.1712036133,4779200
2022-10-10,161.9900054932,163.0399932861,161.1900024414,161.8200073242,141.3546447754,4839200
2022-10-11,162.2400054932,164.2700042725,161.5599975586,162.5899963379,142.0272674561,5222600
2022-10-12,168.7299957275,170.6999969482,166.6000061035,169.3899993896,147.9672546387,9795300
2022-10-13,167.1000061035,175.0399932861,166.8200073242,174.6100006104,152.5270996094,8412700
2022-10-14,175.9799957275,176.2599945068,169.9900054932,170.1900024414,148.6660919189,5937900
2022-10-17,172.2700042725,173.5899963379,171.0700073242,172.7299957275,150.8848419189,6401800
2022-10-18,174.8200073242,176.9100036621,173.4100036621,175.0599975586,152.9201507568,4547400
2022-10-19,174.8200073242,175.8399963379,172.3300018311,173.3600006104,151.4351654053,5200200
2022-10-20,174.1999969482,174.3600006104,171.1100006104,171.4600067139,149.7754821777,4314000
2022-10-21,171.1999969482,173.6900024414,170.5800018311,173.0599975586,151.1731262207,5071500
2022-10-24,174.8099975586,177.9799957275,174.6699981689,177.6799926758,155.2088470459,5316500
2022-10-25,178.1199951172,178.8699951172,176.6100006104,178.2700042725,155.7241973877,5220000
2022-10-26,179.2599945068,180.8999938965,178.3200073242,179.0700073242,156.4230346680,5136000
2022-10-27,180.3699951172,180.9299926758,178.5700073242,178.8800048828,156.2570343018,5424100
2022-10-28,179.6999969482,182.9299926758,179.4799957275,182.2299957275,159.1833648682,6715300
2022-10-31,181.1799926758,182.9799957275,180.5399932861,181.5800018311,158.6155853271,4877200
2022-11-01,180.9400024414,182.8099975586,179.8899993896,180.7599945068,157.8992767334,4084500
2022-11-02,180.7799987793,183.5800018311,178.1699981689,178.2400054932,155.6980133057,4970600
2022-11-03,176.7799987793,178.8999938965,176.5299987793,177.7799987793,155.2961578369,3753800
2022-11-04,177.9199981689,179.7899932861,176.5299987793,178.7799987793,156.1696929932,3922400
2022-11-07,179.5200042725,180.6199951172,178.8300018311,180.2100067139,157.4188690186,3246100
2022-11-08,180.4400024414,182.1100006104,178.8000030518,180.7100067139,157.8556365967,3724700
2022-11-09,179.9499969482,181.0700073242,178.3999938965,178.5500030518,155.9688110352,4723600
2022-11-10,182.6499938965,182.9199981689,178.5599975586,181.6999969482,158.7204284668,6704100
2022-11-11,181.1300048828,181.6900024414,175.4400024414,178.0500030518,155.5320587158,7390500
2022-11-14,178.6699981689,179.1799926758,176.5000000000,176.7299957275,154.3789520264,5633000
2022-11-15,178.0399932861,178.6999969482,175.4199981689,177.1900024414,154.7808074951,5153600
2022-11-16,178.3000030518,179.6300048828,177.7200012207,178.3300018311,155.7766113281,4701100
2022-11-17,177.4900054932,180.1600036621,177.4299926758,180.0299987793,157.2616271973,3920300
2022-11-18,180.2100067139,181.8399963379,180.0200042725,181.3300018311,158.3972167969,4498100
